"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
NOPju0UW,buy,32,59847,"7yipHXCR",Investigate Eutimio Guðmundsdóttir and find out their relation to the magic house.,2,Impossible,"112"
NOPju0UW,buy,32,59847,GwmWH56c,Help defending savannah in Bleakkeep from the intruders,3,Piece of cake,"107"
NOPju0UW,buy,32,59847,i0y9y7ZZ,Help defending village in Frostkeep from the intruders,2,Piece of cake,"88"
NOPju0UW,buy,32,59847,"9sO6lIXc",Help defending pasture in Ravengill from the intruders,2,Sure thing,"91"
NOPju0UW,buy,32,59847,WrOnRrg4,Help defending meadow in Snowwhyte from the intruders,1,Gamble,"118"
NOPju0UW,buy,32,59847,WZpiqArV,Help defending thrift shoppe in Ridgemountain from the intruders,1,Piece of cake,"97"
NOPju0UW,buy,32,59847,vAHdiiXy,Help defending savannah in Bleakton from the intruders,1,Piece of cake,"102"
NOPju0UW,solve,33,59849,QDfYSdTm,Investigate Hali̇t Osbourne and find out their relation to the magic turnips.,2,Suicide mission,"130"
NOPju0UW,solve,33,59849,T3ao1sDm,Infiltrate The Copper Reapers and recover their secrets.,1,Playing with fire,"150"
NOPju0UW,solve,33,59849,"7yipHXCR",Investigate Eutimio Guðmundsdóttir and find out their relation to the magic house.,1,Impossible,"112"
NOPju0UW,solve,33,59849,vgkLqOk1,Help defending steppe in Burnshill from the intruders,4,Quite likely,"105"
NOPju0UW,solve,33,59849,GwmWH56c,Help defending savannah in Bleakkeep from the intruders,2,Piece of cake,"107"
NOPju0UW,solve,33,59849,i0y9y7ZZ,Help defending village in Frostkeep from the intruders,1,Piece of cake,"88"
NOPju0UW,solve,33,59849,"9sO6lIXc",Help defending pasture in Ravengill from the intruders,1,Sure thing,"91"
NOPju0UW,solve,33,59849,"64DXUKjc",Investigate Levon Kjartansdóttir and find out their relation to the magic squirrel.,3,Rather detrimental,"142"
NOPju0UW,solve,33,59849,QI6uXYBM,Investigate Kamalani Hawkins and find out their relation to the magic wagon.,3,Quite likely,"128"
NOPju0UW,solve,33,59849,LbSaWR7p,Infiltrate The Fire Wolves and recover their secrets.,2,Quite likely,"161"
nQ2MsUhi,buy,8,54392,XJXsrJvn,Help Benedita Romilly to sell an unordinary potatoes on the local market,1,Piece of cake,"20"
nQ2MsUhi,buy,8,54392,V4k2zlqi,Help Coen Brownlow to write their biographical novel about their difficulties with a deranged chariot,2,Suicide mission,"18"
nQ2MsUhi,buy,8,54392,E1KVmBRa,Help Ilean Linwood to sell an unordinary house on the local market,7,Piece of cake,"8"
nQ2MsUhi,buy,8,54392,HStVNlxo,Steal water delivery to Elliott Comstock and share some of the profits with the people.,7,Piece of cake,"51"
nQ2MsUhi,buy,8,54392,FxTwobTG,Create an advertisement campaign for Korrine Whittle to promote their chicken based business,5,Rather detrimental,"29"
nQ2MsUhi,buy,8,54392,ZPMq9uWg,Help Florence Gabrielson to transport a magic beer mug to peninsula in Voidchester,7,Walk in the park,"7"
nQ2MsUhi,buy,8,54392,TlJN4xbd,Steal clothes delivery to Katashi Sergeant and share some of the profits with the people.,7,Sure thing,"50"
nQ2MsUhi,buy,8,54392,JNzUHdN3,Help Zakariya Desprez to transport a magic squirrel to thrift shoppe in Redburg,7,Piece of cake,"18"
nQ2MsUhi,buy,8,54392,ji3bNX7o,Create an advertisement campaign for Eser Olhouser to promote their bucket based business,7,Rather detrimental,"25"
nQ2MsUhi,buy,8,54392,ODBeIA6y,Help Bautista Sharrow to write their biographical novel about their difficulties with a deranged cat,7,Walk in the park,"29"
nQ2MsUhi,solve,9,54394,V4k2zlqi,Help Coen Brownlow to write their biographical novel about their difficulties with a deranged chariot,1,Suicide mission,"18"
nQ2MsUhi,solve,9,54394,ZZSoOOVF,Escort Odarka St john to village in Raventon where they can meet with their long lost squirrel,7,Piece of cake,"79"
nQ2MsUhi,solve,9,54394,E1KVmBRa,Help Ilean Linwood to sell an unordinary house on the local market,6,Piece of cake,"8"
nQ2MsUhi,solve,9,54394,HStVNlxo,Steal water delivery to Elliott Comstock and share some of the profits with the people.,6,Piece of cake,"51"
nQ2MsUhi,solve,9,54394,ODBeIA6y,Help Bautista Sharrow to write their biographical novel about their difficulties with a deranged cat,6,Walk in the park,"29"
nQ2MsUhi,solve,9,54394,ji3bNX7o,Create an advertisement campaign for Eser Olhouser to promote their bucket based business,6,Risky,"25"
nQ2MsUhi,solve,9,54394,JNzUHdN3,Help Zakariya Desprez to transport a magic squirrel to thrift shoppe in Redburg,6,Piece of cake,"18"
nQ2MsUhi,solve,9,54394,TlJN4xbd,Steal clothes delivery to Katashi Sergeant and share some of the profits with the people.,6,Sure thing,"50"
nQ2MsUhi,solve,9,54394,ZPMq9uWg,Help Florence Gabrielson to transport a magic beer mug to peninsula in Voidchester,6,Walk in the park,"7"
nQ2MsUhi,solve,9,54394,FxTwobTG,Create an advertisement campaign for Korrine Whittle to promote their chicken based business,4,Rather detrimental,"29"
nQ2MsUhi,buy,14,54415,ZPMq9uWg,Help Florence Gabrielson to transport a magic beer mug to peninsula in Voidchester,1,Walk in the park,"7"
nQ2MsUhi,buy,14,54415,QjGoTtRh,Help Dixon Sanders to sell an unordinary wagon on the local market,7,Walk in the park,"29"
nQ2MsUhi,buy,14,54415,lxcfdEZC,Steal chicken delivery to Mahalia Hollins and share some of the profits with the people.,6,Piece of cake,"66"
nQ2MsUhi,buy,14,54415,UpOESJxi,Help Opeyemi Walters to reach an agreement with Aurelijus Longstaff on the matters of disputed clothes,3,Sure thing,"19"
nQ2MsUhi,buy,14,54415,E1KVmBRa,Help Ilean Linwood to sell an unordinary house on the local market,1,Piece of cake,"8"
nQ2MsUhi,buy,14,54415,ODBeIA6y,Help Bautista Sharrow to write their biographical novel about their difficulties with a deranged cat,1,Walk in the park,"29"
nQ2MsUhi,buy,14,54415,Z9j8Pjgl,Create an advertisement campaign for Aslög Travers to promote their clothes based business,4,Rather detrimental,"20"
nQ2MsUhi,buy,14,54415,ji3bNX7o,Create an advertisement campaign for Eser Olhouser to promote their bucket based business,1,Risky,"25"
nQ2MsUhi,buy,14,54415,JNzUHdN3,Help Zakariya Desprez to transport a magic squirrel to thrift shoppe in Redburg,1,Piece of cake,"18"
nQ2MsUhi,buy,14,54415,TlJN4xbd,Steal clothes delivery to Katashi Sergeant and share some of the profits with the people.,1,Sure thing,"50"
nQ2MsUhi,solve,15,54417,Z9j8Pjgl,Create an advertisement campaign for Aslög Travers to promote their clothes based business,3,Rather detrimental,"20"
nQ2MsUhi,solve,15,54417,z7X0rz1n,Steal pan delivery to Yima Blanchard and share some of the profits with the people.,7,Sure thing,"54"
nQ2MsUhi,solve,15,54417,SymLAqAs,Create an advertisement campaign for Caietanus Dickman to promote their horse based business,7,Piece of cake,"30"
nQ2MsUhi,solve,15,54417,tdf1SCRo,Steal sheep delivery to Anoushka Darrell and share some of the profits with the people.,7,Piece of cake,"68"
nQ2MsUhi,solve,15,54417,kHyR8SSQ,Help Ovidiu Woodward to sell an unordinary squirrel on the local market,7,Piece of cake,"25"
nQ2MsUhi,solve,15,54417,UNKJHfFB,Escort Rosalyn Wendler to field in Masonwater where they can meet with their long lost pot,7,Quite likely,"78"
nQ2MsUhi,solve,15,54417,"64uHK7pk",Help Devon Howland to sell an unordinary weed on the local market,7,Quite likely,"28"
nQ2MsUhi,solve,15,54417,QjGoTtRh,Help Dixon Sanders to sell an unordinary wagon on the local market,6,Piece of cake,"29"
nQ2MsUhi,solve,15,54417,lxcfdEZC,Steal chicken delivery to Mahalia Hollins and share some of the profits with the people.,5,Piece of cake,"66"
nQ2MsUhi,solve,15,54417,UpOESJxi,Help Opeyemi Walters to reach an agreement with Aurelijus Longstaff on the matters of disputed clothes,2,Sure thing,"19"
NwMg1ArK,buy,7,50941,zEIOGvzH,Create an advertisement campaign for Corina Beaumont to promote their beer mug based business,7,Suicide mission,"22"
NwMg1ArK,buy,7,50941,LDIdHJNy,Help Julio Sergeant to transport a magic dog to meadow in Southwater,1,Quite likely,"20"
NwMg1ArK,buy,7,50941,fyaYbZ4k,Help Edu Beaumont to write their biographical novel about their difficulties with a deranged chicken,1,Gamble,"30"
NwMg1ArK,buy,7,50941,BOZp1rOO,Help Apostol Thornton to reach an agreement with Yuina Bullock on the matters of disputed cat,1,Walk in the park,"11"
NwMg1ArK,buy,7,50941,aJtCBZGZ,Create an advertisement campaign for Dewayne Warwick to promote their bucket based business,1,Piece of cake,"28"
NwMg1ArK,buy,7,50941,aRdnWncp,Help Meaghan Collingwood to sell an unordinary cat on the local market,1,Quite likely,"24"
NwMg1ArK,buy,7,50941,i8Z8Ti7H,Help Maximiliano Purcell to sell an unordinary cat on the local market,6,Sure thing,"27"
NwMg1ArK,buy,7,50941,"0sjAVQm1",Help Elfleda Turnbull to transport a magic pan to grassland in Fanghill,4,Piece of cake,"20"
NwMg1ArK,buy,7,50941,KpEmkpsb,Help Judita Fletcher to reach an agreement with Alfred Seymour on the matters of disputed wagon,1,Piece of cake,"9"
NwMg1ArK,buy,7,50941,cyIHG0eP,Help Quanah Stevens to fix their squirrel,1,Piece of cake,"7"
NwMg1ArK,solve,8,50944,jzTA6h9k,Help Flaithrí Wescott to reach an agreement with Alger Leonardson on the matters of disputed pan,7,Risky,"11"
NwMg1ArK,solve,8,50944,uAjfutzf,Help Katelijne Braddock to reach an agreement with Theoderich Gabriels on the matters of disputed beer mug,7,Piece of cake,"10"
NwMg1ArK,solve,8,50944,aWLPbbkk,Steal squirrel delivery to Jaya Thacker and share some of the profits with the people.,7,Piece of cake,"62"
NwMg1ArK,solve,8,50944,Bp7JSrTq,Steal pot delivery to Di̇renç Radcliff and share some of the profits with the people.,7,Piece of cake,"63"
NwMg1ArK,solve,8,50944,BW3OyBqf,Help Naziha Beckett to reach an agreement with Quintino Sanders on the matters of disputed turnips,7,Quite likely,"13"
NwMg1ArK,solve,8,50944,fxJXrVEf,Escort Caradog Endicott to pasture in Bloodham where they can meet with their long lost weed,7,Piece of cake,"58"
NwMg1ArK,solve,8,50944,"0sjAVQm1",Help Elfleda Turnbull to transport a magic pan to grassland in Fanghill,3,Piece of cake,"20"
NwMg1ArK,solve,8,50944,i8Z8Ti7H,Help Maximiliano Purcell to sell an unordinary cat on the local market,5,Sure thing,"27"
NwMg1ArK,solve,8,50944,zEIOGvzH,Create an advertisement campaign for Corina Beaumont to promote their beer mug based business,6,Suicide mission,"22"
NwMg1ArK,solve,8,50944,ngzgvvBJ,Create an advertisement campaign for Rosanna Radcliff to promote their squirrel based business,7,Playing with fire,"22"
NwMg1ArK,buy,15,50967,tMWQT0Fm,Create an advertisement campaign for Calanthia Washington to promote their house based business,7,Gamble,"30"
NwMg1ArK,buy,15,50967,IWL3hueQ,Steal super awesome diamond sheep from Amata Stafford,7,Piece of cake,"200"
NwMg1ArK,buy,15,50967,rYzJl1RL,Escort Lúðvík Devereux to meadow in Bloodburg where they can meet with their long lost turnips,7,Risky,"91"
NwMg1ArK,buy,15,50967,"4jQCTAp4",Help Bogumir Stephenson to write their biographical novel about their difficulties with a deranged house,7,Hmmm....,"54"
NwMg1ArK,buy,15,50967,GB7sfXsz,Create an advertisement campaign for Tiyamike Hampson to promote their chariot based business,7,Piece of cake,"38"
NwMg1ArK,buy,15,50967,"0Sh8boc6",Rescue Rebekka Padmore from field in Eastbury where they are attacked by angry cat,6,Risky,"35"
NwMg1ArK,buy,15,50967,hNS04cWd,Help Therese Bradford to write their biographical novel about their difficulties with a deranged bucket,5,Playing with fire,"43"
NwMg1ArK,buy,15,50967,mwF9ssIw,Help Bamidele Collingwood to sell an unordinary sheep on the local market,3,Walk in the park,"23"
NwMg1ArK,buy,15,50967,"19K9PKA1",Create an advertisement campaign for Sargis Auteberry to promote their water based business,3,Gamble,"31"
NwMg1ArK,buy,15,50967,"7RE5RqFu",Rescue Valeriana Waldroup from peninsula in Frostloft where they are attacked by angry cat,2,Hmmm....,"44"
NwMg1ArK,solve,16,50969,"4jQCTAp4",Help Bogumir Stephenson to write their biographical novel about their difficulties with a deranged house,6,Hmmm....,"54"
NwMg1ArK,solve,16,50969,mwF9ssIw,Help Bamidele Collingwood to sell an unordinary sheep on the local market,2,Walk in the park,"23"
NwMg1ArK,solve,16,50969,"19K9PKA1",Create an advertisement campaign for Sargis Auteberry to promote their water based business,2,Hmmm....,"31"
NwMg1ArK,solve,16,50969,"7RE5RqFu",Rescue Valeriana Waldroup from peninsula in Frostloft where they are attacked by angry cat,1,Hmmm....,"44"
NwMg1ArK,solve,16,50969,tMWQT0Fm,Create an advertisement campaign for Calanthia Washington to promote their house based business,6,Hmmm....,"30"
NwMg1ArK,solve,16,50969,hNS04cWd,Help Therese Bradford to write their biographical novel about their difficulties with a deranged bucket,4,Playing with fire,"43"
NwMg1ArK,solve,16,50969,"0Sh8boc6",Rescue Rebekka Padmore from field in Eastbury where they are attacked by angry cat,5,Risky,"35"
NwMg1ArK,solve,16,50969,GB7sfXsz,Create an advertisement campaign for Tiyamike Hampson to promote their chariot based business,6,Piece of cake,"38"
NwMg1ArK,solve,16,50969,IWL3hueQ,Steal super awesome diamond sheep from Amata Stafford,6,Piece of cake,"200"
NwMg1ArK,solve,16,50969,rYzJl1RL,Escort Lúðvík Devereux to meadow in Bloodburg where they can meet with their long lost turnips,6,Risky,"91"
NwMg1ArK,buy,22,50989,qLE5dITQ,Rescue Guinevere Blankenship from village in Dornville where they are attacked by angry water,3,Walk in the park,"41"
NwMg1ArK,buy,22,50989,dcJ3EPZ9,Steal squirrel from Husna Wescott,7,Gamble,"132"
NwMg1ArK,buy,22,50989,tdDyCCms,Help defending plains in Scalegarden from the intruders,7,Walk in the park,"165"
NwMg1ArK,buy,22,50989,btuvwz8n,Steal pot from Kasumi Thornton,7,Walk in the park,"127"
NwMg1ArK,buy,22,50989,aZilMENL,Investigate Amity Skinner and find out their relation to the magic squirrel.,3,Rather detrimental,"197"
NwMg1ArK,buy,22,50989,Ktbf9bPO,Investigate Kapena Benjaminson and find out their relation to the magic chicken.,2,Risky,"174"
NwMg1ArK,buy,22,50989,UHFMH7mc,Create an advertisement campaign for Routh Blackbourne to promote their sheep based business,4,Risky,"22"
NwMg1ArK,buy,22,50989,"4K0Vt1hG",Escort Emelina Addison to pasture in Southbury where they can meet with their long lost weed,2,Quite likely,"87"
NwMg1ArK,buy,22,50989,"5VDOGDjC",Escort Giosetta Jónsdóttir to pasture in Westloft where they can meet with their long lost beer mug,3,Quite likely,"94"
NwMg1ArK,buy,22,50989,LASVLczq,Escort Madelaine Harding to steppe in Northford where they can meet with their long lost water,3,Quite likely,"101"
NwMg1ArK,solve,23,50992,"5VDOGDjC",Escort Giosetta Jónsdóttir to pasture in Westloft where they can meet with their long lost beer mug,2,Walk in the park,"94"
NwMg1ArK,solve,23,50992,dcJ3EPZ9,Steal squirrel from Husna Wescott,6,Gamble,"132"
NwMg1ArK,solve,23,50992,tdDyCCms,Help defending plains in Scalegarden from the intruders,6,Walk in the park,"165"
NwMg1ArK,solve,23,50992,btuvwz8n,Steal pot from Kasumi Thornton,6,Piece of cake,"127"
NwMg1ArK,solve,23,50992,aZilMENL,Investigate Amity Skinner and find out their relation to the magic squirrel.,2,Risky,"197"
NwMg1ArK,solve,23,50992,Ktbf9bPO,Investigate Kapena Benjaminson and find out their relation to the magic chicken.,1,Risky,"174"
NwMg1ArK,solve,23,50992,UHFMH7mc,Create an advertisement campaign for Routh Blackbourne to promote their sheep based business,3,Gamble,"22"
NwMg1ArK,solve,23,50992,LASVLczq,Escort Madelaine Harding to steppe in Northford where they can meet with their long lost water,2,Quite likely,"101"
NwMg1ArK,solve,23,50992,qLE5dITQ,Rescue Guinevere Blankenship from village in Dornville where they are attacked by angry water,2,Walk in the park,"41"
NwMg1ArK,solve,23,50992,"4K0Vt1hG",Escort Emelina Addison to pasture in Southbury where they can meet with their long lost weed,1,Quite likely,"87"
NwMg1ArK,buy,24,50994,UHFMH7mc,Create an advertisement campaign for Routh Blackbourne to promote their sheep based business,2,Gamble,"22"
NwMg1ArK,buy,24,50994,btuvwz8n,Steal pot from Kasumi Thornton,5,Piece of cake,"127"
NwMg1ArK,buy,24,50994,tdDyCCms,Help defending plains in Scalegarden from the intruders,5,Walk in the park,"165"
NwMg1ArK,buy,24,50994,dcJ3EPZ9,Steal squirrel from Husna Wescott,5,Gamble,"132"
NwMg1ArK,buy,24,50994,K593Kcm1,Escort Zipporah Wilkerson to village in Blooddean where they can meet with their long lost squirrel,7,Quite likely,"118"
NwMg1ArK,buy,24,50994,DsY7xA98,Investigate Guendolen Whinery and find out their relation to the magic chariot.,3,Suicide mission,"210"
NwMg1ArK,buy,24,50994,"7LEbkaAQ",Escort Agapios Peacock to thrift shoppe in Burnspeak where they can meet with their long lost turnips,7,Quite likely,"82"
NwMg1ArK,buy,24,50994,"5VDOGDjC",Escort Giosetta Jónsdóttir to pasture in Westloft where they can meet with their long lost beer mug,1,Walk in the park,"94"
NwMg1ArK,buy,24,50994,qLE5dITQ,Rescue Guinevere Blankenship from village in Dornville where they are attacked by angry water,1,Walk in the park,"41"
NwMg1ArK,buy,24,50994,LASVLczq,Escort Madelaine Harding to steppe in Northford where they can meet with their long lost water,1,Quite likely,"101"
NwMg1ArK,solve,25,50995,QLkVyEDN,Investigate Bözsi Comstock and find out their relation to the magic weed.,3,Gamble,"182"
NwMg1ArK,solve,25,50995,B46auW9b,Steal water from Simonetta Hancock,7,Gamble,"155"
NwMg1ArK,solve,25,50995,MQDWkKTO,Investigate Balbino Harrison and find out their relation to the magic chariot.,3,Hmmm....,"248"
NwMg1ArK,solve,25,50995,"7LEbkaAQ",Escort Agapios Peacock to thrift shoppe in Burnspeak where they can meet with their long lost turnips,6,Quite likely,"82"
NwMg1ArK,solve,25,50995,DsY7xA98,Investigate Guendolen Whinery and find out their relation to the magic chariot.,2,Suicide mission,"210"
NwMg1ArK,solve,25,50995,K593Kcm1,Escort Zipporah Wilkerson to village in Blooddean where they can meet with their long lost squirrel,6,Walk in the park,"118"
NwMg1ArK,solve,25,50995,dcJ3EPZ9,Steal squirrel from Husna Wescott,4,Gamble,"132"
NwMg1ArK,solve,25,50995,tdDyCCms,Help defending plains in Scalegarden from the intruders,4,Walk in the park,"165"
NwMg1ArK,solve,25,50995,btuvwz8n,Steal pot from Kasumi Thornton,4,Piece of cake,"127"
NwMg1ArK,solve,25,50995,UHFMH7mc,Create an advertisement campaign for Routh Blackbourne to promote their sheep based business,1,Gamble,"22"
